,pred1,pred2
0,0.007486778536672708,0.7073327523553634
1,-0.01450474670320445,0.45008302336345096
2,-0.8689623471053632,0.49517631941269646
3,0.18662649713187207,0.4569056969224053
4,0.16581400458193424,0.3352602001765027
5,0.09252057672985846,0.39829620891161865
6,-0.590077981912114,0.39829620891161865
7,0.09252057672985846,0.38644351720537456
8,-0.4895829185907261,0.6983251377634434
9,0.007486778536672708,0.40862497508307905
10,-0.298332479607389,0.3352602001765027
11,-0.590077981912114,0.39829620891161865
12,-0.590077981912114,0.39829620891161865
13,-0.6150140784635636,0.5202054376327246
14,-0.5097351829865319,0.4833992080390111
15,0.7155786076301573,0.38644351720537456
16,-0.8300323060755017,0.39829620891161865
17,0.007486778536672708,0.6304749574044975
18,-0.4895829185907261,0.6983251377634434
19,0.007486778536672708,0.5706630022927622
20,0.007486778536672708,0.3352602001765027
21,0.9790394544552438,0.4919637858453864
22,-0.48414523112163055,0.6304749574044975
23,0.6127329627269305,0.5887946352398803
24,-0.5883943587514321,0.36584248603847747
25,-0.8300323060755017,0.39829620891161865
26,0.8752630192151349,0.3352602001765027
27,0.3995714166406689,0.45008302336345096
28,-0.8300323060755017,0.39829620891161865
29,-0.5097351829865319,0.3352602001765027
30,0.09252057672985846,0.6304749574044975
31,0.36778146446148063,0.3352602001765027
32,0.6127329627269305,0.45008302336345096
33,-0.8300323060755017,0.39829620891161865
34,-0.590077981912114,0.45008302336345096
35,-0.6150140784635636,0.4833992080390111
36,-0.298332479607389,0.6570915714381493
37,0.007486778536672708,0.38644351720537456
38,-0.5079880979651885,0.6304749574044975
39,0.6127329627269305,0.3352602001765027
40,-0.11854368561892178,0.4418508770247989
41,0.09252057672985846,0.39829620891161865
42,0.09252057672985846,0.39829620891161865
43,-0.8300323060755017,0.49517631941269646
44,0.36778146446148063,0.45008302336345096
45,-0.5079880979651885,0.3352602001765027
46,-0.01450474670320445,0.45008302336345096
47,-0.590077981912114,0.45008302336345096
48,0.09252057672985846,0.8821866016354806
49,1.0838996086890837,0.45008302336345096
50,-0.26268673948337906,0.3352602001765027
51,-0.5453784007459158,0.5706630022927622
52,-1.2315693288350986,0.49517631941269646
53,-0.590077981912114,0.39829620891161865
54,-0.4018631188294836,0.3182537513091541
55,0.16581400458193424,0.3352602001765027
56,-0.4895829185907261,0.6983251377634434
57,-0.6522314234822293,0.39829620891161865
58,-0.3995552734835003,0.6304749574044975
59,0.09252057672985846,0.3352602001765027
60,0.007486778536672708,0.40862497508307905
61,-0.46764334422450193,0.4722114596050427
62,0.09252057672985846,0.6304749574044975
63,-0.8300323060755017,0.39829620891161865
64,0.16428806448920508,0.40862497508307905
65,1.0838996086890837,0.45008302336345096
66,-0.45433266080487583,0.3352602001765027
67,-0.2256298447395315,0.45008302336345096
68,-0.04297805761746186,0.3352602001765027
69,-0.8300323060755017,0.4722114596050427
70,-0.03374585540862508,0.6304749574044975
71,0.2253651149066809,0.40862497508307905
72,0.007486778536672708,0.39829620891161865
73,-0.5079880979651885,0.5202054376327246
74,-0.8300323060755017,0.39829620891161865
75,-0.45433266080487583,0.3352602001765027
76,-0.01450474670320445,0.38644351720537456
77,0.007486778536672708,0.40862497508307905
78,-0.04297805761746186,0.3182537513091541
79,-0.6150140784635636,0.6304749574044975
80,0.8752630192151349,0.45008302336345096
81,-0.4018631188294836,0.43478267400644843
82,0.6590441082913658,0.38644351720537456
83,-0.7514662612874675,0.5706630022927622
84,-0.6522314234822293,0.39829620891161865
85,-0.12706263355866984,0.43478267400644843
86,-1.2315693288350986,0.49517631941269646
87,0.007486778536672708,0.38644351720537456
88,0.6809144050930082,0.3352602001765027
89,-0.5097351829865319,0.4833992080390111
90,-0.21606439194523586,0.39829620891161865
91,-0.04297805761746186,0.39829620891161865
92,-0.590077981912114,0.39829620891161865
93,-0.6150140784635636,0.3352602001765027
94,-0.5097351829865319,0.4833992080390111
95,0.9790394544552438,0.4919637858453864
96,-0.508700441653514,0.3352602001765027
97,0.3995714166406689,0.16294102579824005
98,0.007486778536672708,0.40862497508307905
99,0.006483205842842047,0.5706630022927622
100,-0.17821593766533167,0.38644351720537456
101,0.2253651149066809,0.40862497508307905
102,0.09252057672985846,0.6304749574044975
103,0.007486778536672708,0.45008302336345096
104,-0.27556704296779405,0.38644351720537456
105,-0.6249181801485434,0.4418508770247989
106,0.3995714166406689,0.43478267400644843
107,0.16428806448920508,0.40862497508307905
108,0.007486778536672708,0.45008302336345096
109,0.16428806448920508,0.4919637858453864
110,-0.5097351829865319,0.4833992080390111
111,0.09252057672985846,0.3182537513091541
112,-0.6249181801485434,0.49517631941269646
113,0.17612784144836593,0.39829620891161865
114,-0.8300323060755017,0.39829620891161865
115,0.6728946796165216,0.3352602001765027
116,-0.45433266080487583,0.5202054376327246
117,0.3995714166406689,0.3182537513091541
118,-0.6150140784635636,0.3352602001765027
119,-0.5079880979651885,0.6304749574044975
